event_id,fixture_id,production_datetime,shift,machine_id,line_id,machine_stage,produced_count,good_count,reject_count,downtime_minutes,lot_number,operator_id
E000001,F0004,2026-01-17T19:59:41Z,B,M06,LINE-2,finish,90,88,2,0,LOT6865,OP399
E000002,F0004,2026-01-17T22:18:41Z,C,M07,LINE-2,finish,88,85,3,0,LOT7113,OP323
E000003,F0009,2026-01-18T02:59:41Z,A,M06,LINE-3,finish,129,124,5,0,LOT6370,OP576
E000004,F0009,2026-01-18T05:41:41Z,B,M01,LINE-2,finish,75,71,4,0,LOT3236,OP103
E000005,F0001,2026-01-18T22:02:41Z,B,M05,LINE-3,finish,61,61,0,0,LOT3719,OP847
E000006,F0002,2026-01-18T19:39:41Z,B,M03,LINE-3,finish,130,127,3,0,LOT5365,OP757
E000007,F0004,2026-01-19T03:54:41Z,C,M02,LINE-2,finish,106,100,6,0,LOT7354,OP252
E000008,F0005,2026-01-18T17:40:41Z,C,M04,LINE-3,finish,97,94,3,0,LOT8601,OP112
E000009,F0006,2026-01-18T18:09:41Z,A,M02,LINE-3,finish,112,110,2,0,LOT5554,OP508
E000010,F0007,2026-01-19T01:11:41Z,A,M04,LINE-3,finish,100,97,3,0,LOT8785,OP901
E000011,F0008,2026-01-19T04:03:41Z,A,M02,LINE-1,finish,81,81,0,0,LOT3061,OP410
E000012,F0009,2026-01-19T06:52:41Z,A,M05,LINE-2,finish,69,65,4,0,LOT2087,OP227
E000013,F0001,2026-01-20T07:08:41Z,B,M05,LINE-3,finish,133,133,0,0,LOT9727,OP797
E000014,F0004,2026-01-19T18:57:41Z,C,M07,LINE-3,finish,90,84,6,0,LOT1180,OP804
E000015,F0006,2026-01-19T19:08:41Z,C,M03,LINE-1,finish,109,106,3,0,LOT3483,OP256
E000016,F0008,2026-01-20T01:47:41Z,B,M03,LINE-3,finish,136,135,1,0,LOT1794,OP577
E000017,F0008,2026-01-20T08:07:41Z,B,M03,LINE-1,finish,30,30,0,0,LOT6495,OP236
E000018,F0002,2026-01-21T06:41:41Z,B,M07,LINE-3,finish,83,81,2,0,LOT3022,OP851
E000019,F0003,2026-01-20T19:17:41Z,B,M02,LINE-1,finish,100,75,25,0,LOT8476,OP746
E000020,F0004,2026-01-21T06:03:41Z,B,M02,LINE-2,finish,58,53,5,0,LOT2301,OP370
E000021,F0005,2026-01-21T08:19:41Z,C,M01,LINE-1,finish,137,127,10,0,LOT6944,OP819
E000022,F0006,2026-01-21T06:08:41Z,B,M02,LINE-1,finish,149,145,4,0,LOT8085,OP649
E000023,F0007,2026-01-20T19:58:41Z,A,M07,LINE-3,finish,105,99,6,0,LOT5103,OP121
E000024,F0008,2026-01-20T19:54:41Z,B,M04,LINE-2,finish,106,105,1,0,LOT2779,OP924
E000025,F0008,2026-01-21T07:00:41Z,A,M06,LINE-3,finish,98,97,1,0,LOT1332,OP772
E000026,F0008,2026-01-20T23:33:41Z,C,M07,LINE-1,finish,117,116,1,0,LOT1189,OP673
E000027,F0001,2026-01-21T20:38:41Z,B,M01,LINE-1,finish,121,121,0,0,LOT8445,OP909
E000028,F0001,2026-01-22T07:02:41Z,C,M02,LINE-1,finish,89,89,0,0,LOT2363,OP107
E000029,F0001,2026-01-21T22:08:41Z,B,M06,LINE-2,finish,51,51,0,0,LOT8189,OP156
E000030,F0005,2026-01-22T04:00:41Z,C,M06,LINE-2,finish,101,90,11,0,LOT5734,OP683
E000031,F0005,2026-01-22T03:54:41Z,C,M06,LINE-1,finish,128,109,19,0,LOT6701,OP859
E000032,F0006,2026-01-21T19:34:41Z,A,M04,LINE-2,finish,81,78,3,0,LOT1163,OP998
E000033,F0001,2026-01-23T02:52:41Z,A,M03,LINE-2,finish,47,47,0,0,LOT5597,OP943
E000034,F0001,2026-01-23T06:19:41Z,B,M01,LINE-1,finish,116,116,0,0,LOT6884,OP682
E000035,F0001,2026-01-23T00:56:41Z,A,M04,LINE-2,finish,122,122,0,0,LOT3812,OP792
E000036,F0002,2026-01-23T05:43:41Z,A,M07,LINE-2,finish,149,145,4,0,LOT8537,OP863
E000037,F0002,2026-01-22T23:19:41Z,C,M04,LINE-1,finish,81,79,2,0,LOT7393,OP285
E000038,F0002,2026-01-23T03:15:41Z,C,M03,LINE-2,finish,105,102,3,0,LOT1675,OP615
E000039,F0004,2026-01-22T20:09:41Z,A,M05,LINE-1,finish,91,83,8,0,LOT2131,OP485
E000040,F0004,2026-01-23T02:32:41Z,A,M04,LINE-1,finish,111,98,13,0,LOT7690,OP869
E000041,F0004,2026-01-23T06:03:41Z,C,M07,LINE-1,finish,110,96,14,0,LOT2980,OP256
E000042,F0005,2026-01-23T06:11:41Z,B,M05,LINE-1,finish,69,59,10,0,LOT9847,OP446
E000043,F0007,2026-01-23T07:07:41Z,B,M07,LINE-3,finish,131,119,12,0,LOT8593,OP541
E000044,F0008,2026-01-22T18:25:41Z,B,M07,LINE-3,finish,87,86,1,0,LOT2319,OP250
E000045,F0009,2026-01-23T05:51:41Z,C,M05,LINE-2,finish,135,122,13,0,LOT7502,OP587
E000046,F0001,2026-01-24T04:24:41Z,C,M01,LINE-2,finish,113,113,0,0,LOT2824,OP522
E000047,F0002,2026-01-23T17:37:41Z,B,M07,LINE-1,finish,112,109,3,0,LOT5837,OP884
E000048,F0002,2026-01-24T08:00:41Z,A,M03,LINE-2,finish,119,116,3,0,LOT4691,OP708
E000049,F0003,2026-01-23T19:34:41Z,B,M05,LINE-1,finish,75,57,18,0,LOT8766,OP329
E000050,F0004,2026-01-24T01:09:41Z,C,M06,LINE-3,finish,96,79,17,0,LOT6839,OP414
E000051,F0004,2026-01-24T01:48:41Z,A,M01,LINE-2,finish,113,93,20,0,LOT8077,OP992
E000052,F0005,2026-01-23T19:19:41Z,C,M04,LINE-1,finish,87,72,15,0,LOT8542,OP370
E000053,F0005,2026-01-24T01:00:41Z,C,M03,LINE-1,finish,102,78,24,0,LOT9640,OP486
E000054,F0006,2026-01-24T07:41:41Z,B,M03,LINE-3,finish,90,87,3,1,LOT2463,OP697
E000055,F0007,2026-01-23T19:41:41Z,A,M04,LINE-3,finish,98,87,11,0,LOT4113,OP149
E000056,F0008,2026-01-23T17:59:41Z,B,M02,LINE-3,finish,106,105,1,0,LOT4210,OP350
E000057,F0009,2026-01-23T17:33:41Z,C,M07,LINE-2,finish,107,94,13,0,LOT6132,OP353
E000058,F0001,2026-01-25T01:07:41Z,C,M07,LINE-3,finish,89,89,0,0,LOT6691,OP497
E000059,F0002,2026-01-25T05:15:41Z,C,M04,LINE-1,finish,80,78,2,0,LOT1458,OP233
E000060,F0003,2026-01-25T05:31:41Z,C,M04,LINE-1,finish,142,107,35,0,LOT6549,OP350
E000061,F0007,2026-01-25T04:14:41Z,B,M01,LINE-2,finish,137,117,20,0,LOT2718,OP820
E000062,F0002,2026-01-25T23:02:41Z,C,M04,LINE-1,finish,61,60,1,0,LOT8688,OP829
E000063,F0003,2026-01-26T00:48:41Z,A,M06,LINE-3,finish,128,96,32,0,LOT3820,OP467
E000064,F0004,2026-01-26T07:51:41Z,A,M03,LINE-3,finish,146,111,35,0,LOT5663,OP833
E000065,F0005,2026-01-26T04:08:41Z,C,M01,LINE-1,finish,101,80,21,0,LOT5647,OP493
E000066,F0005,2026-01-26T00:23:41Z,B,M06,LINE-3,finish,102,77,25,0,LOT6253,OP252
E000067,F0005,2026-01-26T03:48:41Z,C,M03,LINE-1,finish,124,91,33,0,LOT1389,OP709
E000068,F0007,2026-01-25T19:33:41Z,C,M05,LINE-3,finish,139,115,24,0,LOT6612,OP755
E000069,F0007,2026-01-25T21:55:41Z,C,M02,LINE-2,finish,127,101,26,0,LOT7690,OP889
E000070,F0008,2026-01-25T21:39:41Z,B,M01,LINE-2,finish,112,111,1,0,LOT1164,OP315
E000071,F0009,2026-01-25T18:29:41Z,A,M02,LINE-1,finish,124,106,18,0,LOT5750,OP806
E000072,F0004,2026-01-27T06:41:41Z,A,M06,LINE-2,finish,123,94,29,0,LOT1550,OP190
E000073,F0004,2026-01-27T00:37:41Z,A,M03,LINE-2,finish,120,89,31,0,LOT5416,OP176
E000074,F0004,2026-01-27T07:50:41Z,A,M01,LINE-3,finish,118,94,24,0,LOT8455,OP554
E000075,F0007,2026-01-27T07:15:41Z,B,M03,LINE-1,finish,100,74,26,0,LOT3030,OP833
E000076,F0008,2026-01-26T20:18:41Z,C,M06,LINE-2,finish,52,51,1,0,LOT2233,OP534
E000077,F0008,2026-01-27T00:15:41Z,C,M07,LINE-1,finish,88,87,1,0,LOT4880,OP383
E000078,F0008,2026-01-27T03:23:41Z,A,M04,LINE-1,finish,85,84,1,0,LOT1953,OP561
E000079,F0008,2026-01-27T06:55:41Z,C,M01,LINE-2,finish,80,79,1,0,LOT9626,OP157
E000080,F0001,2026-01-28T06:01:41Z,C,M01,LINE-3,finish,77,77,0,0,LOT3488,OP427
E000081,F0001,2026-01-27T22:07:41Z,A,M07,LINE-3,finish,61,61,0,0,LOT1021,OP111
E000082,F0001,2026-01-28T07:18:41Z,B,M04,LINE-3,finish,86,86,0,0,LOT9879,OP704
E000083,F0001,2026-01-28T05:47:41Z,C,M02,LINE-3,finish,107,107,0,0,LOT6016,OP588
E000084,F0001,2026-01-28T00:37:41Z,A,M04,LINE-2,finish,46,46,0,0,LOT6292,OP941
E000085,F0002,2026-01-28T04:09:41Z,A,M03,LINE-2,finish,106,103,3,0,LOT9678,OP753
E000086,F0003,2026-01-28T06:46:41Z,C,M02,LINE-1,finish,81,61,20,0,LOT1061,OP560
E000087,F0005,2026-01-27T20:19:41Z,C,M03,LINE-1,finish,76,56,20,0,LOT4078,OP372
E000088,F0006,2026-01-28T05:34:41Z,B,M04,LINE-1,finish,97,94,3,0,LOT2552,OP380
E000089,F0006,2026-01-27T20:25:41Z,C,M01,LINE-2,finish,134,129,5,0,LOT4928,OP925
E000090,F0006,2026-01-28T04:04:41Z,A,M05,LINE-1,finish,86,82,4,0,LOT4988,OP317
E000091,F0006,2026-01-28T00:34:41Z,B,M01,LINE-3,finish,129,123,6,0,LOT6896,OP880
E000092,F0007,2026-01-27T18:39:41Z,B,M02,LINE-3,finish,91,72,19,0,LOT1906,OP538
E000093,F0007,2026-01-28T07:28:41Z,A,M04,LINE-2,finish,117,93,24,0,LOT2965,OP705
E000094,F0009,2026-01-28T01:16:41Z,B,M02,LINE-1,finish,91,76,15,0,LOT5391,OP176
E000095,F0002,2026-01-29T06:14:41Z,C,M03,LINE-1,finish,93,91,2,0,LOT7658,OP577
E000096,F0004,2026-01-28T17:49:41Z,B,M01,LINE-1,finish,116,92,24,0,LOT4627,OP744
E000097,F0005,2026-01-29T01:03:41Z,A,M07,LINE-2,finish,90,71,19,0,LOT2589,OP553
E000098,F0005,2026-01-29T06:36:41Z,B,M07,LINE-3,finish,67,53,14,0,LOT9395,OP334
E000099,F0005,2026-01-28T21:26:41Z,C,M07,LINE-2,finish,147,116,31,0,LOT1117,OP859
E000100,F0006,2026-01-29T07:29:41Z,B,M05,LINE-3,finish,127,121,6,0,LOT9128,OP273
E000101,F0008,2026-01-29T03:38:41Z,C,M04,LINE-3,finish,99,98,1,0,LOT1791,OP874
E000102,F0001,2026-01-29T19:00:41Z,C,M02,LINE-1,finish,56,56,0,0,LOT3840,OP288
E000103,F0001,2026-01-29T20:57:41Z,A,M04,LINE-1,finish,76,76,0,0,LOT3765,OP226
E000104,F0003,2026-01-30T07:33:41Z,B,M02,LINE-1,finish,83,63,20,0,LOT6645,OP686
E000105,F0005,2026-01-30T02:41:41Z,B,M02,LINE-3,finish,89,70,19,0,LOT8876,OP182
E000106,F0007,2026-01-30T04:41:41Z,B,M01,LINE-1,finish,98,78,20,0,LOT9767,OP214
E000107,F0007,2026-01-30T06:58:41Z,C,M05,LINE-1,finish,65,51,14,0,LOT9972,OP366
E000108,F0008,2026-01-30T08:06:41Z,C,M02,LINE-1,finish,116,115,1,0,LOT9079,OP775
E000109,F0009,2026-01-30T00:24:41Z,C,M01,LINE-1,finish,118,96,22,0,LOT1861,OP471
E000110,F0009,2026-01-29T19:20:41Z,A,M02,LINE-2,finish,119,94,25,0,LOT3709,OP643
E000111,F0003,2026-01-31T01:41:41Z,B,M07,LINE-1,finish,77,58,19,0,LOT3821,OP610
E000112,F0003,2026-01-30T23:10:41Z,B,M02,LINE-3,finish,90,68,22,0,LOT4524,OP327
E000113,F0003,2026-01-30T22:43:41Z,A,M05,LINE-2,finish,113,85,28,0,LOT8972,OP908
E000114,F0005,2026-01-31T02:12:41Z,C,M04,LINE-1,finish,79,62,17,0,LOT1589,OP950
E000115,F0005,2026-01-31T05:03:41Z,B,M03,LINE-1,finish,127,94,33,0,LOT1512,OP204
E000116,F0005,2026-01-31T07:23:41Z,A,M07,LINE-2,finish,80,63,17,0,LOT3960,OP191
E000117,F0005,2026-01-31T04:41:41Z,B,M05,LINE-2,finish,129,102,27,0,LOT6420,OP264
E000118,F0006,2026-01-30T18:24:41Z,B,M02,LINE-3,finish,103,98,5,0,LOT9782,OP323
E000119,F0006,2026-01-30T18:54:41Z,A,M06,LINE-2,finish,50,47,3,0,LOT5058,OP348
E000120,F0008,2026-01-31T02:45:41Z,C,M04,LINE-2,finish,56,55,1,0,LOT3913,OP990
E000121,F0008,2026-01-30T21:39:41Z,B,M05,LINE-1,finish,151,150,1,0,LOT5536,OP413
E000122,F0009,2026-01-30T18:19:41Z,B,M05,LINE-3,finish,92,73,19,0,LOT5677,OP407
E000123,F0002,2026-02-01T06:18:41Z,B,M02,LINE-3,finish,143,139,4,0,LOT3950,OP974
E000124,F0002,2026-02-01T05:34:41Z,C,M01,LINE-2,finish,113,110,3,0,LOT3335,OP431
E000125,F0003,2026-02-01T06:43:41Z,A,M05,LINE-1,finish,127,96,31,0,LOT9878,OP620
E000126,F0003,2026-02-01T05:23:41Z,B,M02,LINE-3,finish,107,81,26,0,LOT6843,OP236
E000127,F0001,2026-02-01T23:58:41Z,A,M07,LINE-1,finish,101,101,0,0,LOT6912,OP928
E000128,F0001,2026-02-02T08:11:41Z,C,M05,LINE-3,finish,94,94,0,0,LOT6806,OP234
E000129,F0002,2026-02-01T21:32:41Z,B,M03,LINE-3,finish,106,103,3,0,LOT8678,OP927
E000130,F0002,2026-02-02T01:01:41Z,B,M01,LINE-1,finish,120,117,3,0,LOT2003,OP839
E000131,F0004,2026-02-02T06:24:41Z,B,M02,LINE-3,finish,74,59,15,0,LOT7763,OP908
E000132,F0004,2026-02-02T00:36:41Z,C,M02,LINE-3,finish,71,56,15,0,LOT7871,OP289
