event_id,fixture_id,production_datetime,shift,machine_id,line_id,machine_stage,produced_count,good_count,reject_count,downtime_minutes,lot_number,operator_id
E000133,F0006,2026-02-02T07:44:41Z,B,M04,LINE-1,finish,74,71,3,0,LOT9857,OP957
E000134,F0007,2026-02-02T04:40:41Z,C,M06,LINE-2,finish,91,69,22,0,LOT5850,OP491
E000135,F0008,2026-02-01T20:24:41Z,C,M07,LINE-2,finish,119,117,2,0,LOT1058,OP228
E000136,F0008,2026-02-02T03:51:41Z,A,M01,LINE-3,finish,141,140,1,0,LOT4670,OP672
E000137,F0008,2026-02-02T06:25:41Z,B,M04,LINE-1,finish,162,160,2,0,LOT1389,OP603
E000138,F0003,2026-02-02T20:38:41Z,C,M07,LINE-2,finish,103,78,25,0,LOT8696,OP998
E000139,F0004,2026-02-03T01:23:41Z,A,M03,LINE-3,finish,50,37,13,0,LOT5692,OP814
E000140,F0004,2026-02-02T20:31:41Z,B,M02,LINE-1,finish,58,46,12,0,LOT5308,OP160
E000141,F0004,2026-02-03T04:44:41Z,A,M01,LINE-1,finish,72,57,15,0,LOT5146,OP804
E000142,F0004,2026-02-03T05:58:41Z,A,M07,LINE-3,finish,84,67,17,0,LOT1687,OP361
E000143,F0005,2026-02-02T18:16:41Z,A,M07,LINE-1,finish,83,66,17,14,LOT4295,OP478
E000144,F0005,2026-02-03T02:28:41Z,B,M06,LINE-1,finish,80,61,19,0,LOT3775,OP356
E000145,F0006,2026-02-03T06:21:41Z,B,M01,LINE-2,finish,84,80,4,0,LOT3563,OP469
E000146,F0007,2026-02-02T17:52:41Z,B,M01,LINE-1,finish,102,81,21,0,LOT5973,OP969
E000147,F0008,2026-02-03T03:49:41Z,B,M07,LINE-2,finish,151,149,2,0,LOT7122,OP626
E000148,F0008,2026-02-03T03:42:41Z,A,M03,LINE-1,finish,129,127,2,0,LOT5136,OP180
E000149,F0009,2026-02-02T21:01:41Z,C,M06,LINE-1,finish,79,60,19,0,LOT2326,OP646
E000150,F0001,2026-02-04T03:28:41Z,B,M01,LINE-3,finish,74,74,0,0,LOT3618,OP303
E000151,F0001,2026-02-03T21:54:41Z,B,M04,LINE-1,finish,97,97,0,0,LOT6606,OP615
E000152,F0001,2026-02-03T18:21:41Z,C,M05,LINE-1,finish,72,72,0,0,LOT6368,OP498
E000153,F0001,2026-02-03T20:39:41Z,A,M04,LINE-2,finish,69,69,0,0,LOT1317,OP343
E000154,F0005,2026-02-03T19:35:41Z,A,M07,LINE-1,finish,113,89,24,0,LOT7550,OP932
E000155,F0005,2026-02-04T03:09:41Z,C,M07,LINE-2,finish,83,66,17,0,LOT8994,OP423
E000156,F0005,2026-02-03T18:30:41Z,A,M01,LINE-2,finish,124,98,26,0,LOT5873,OP732
E000157,F0005,2026-02-04T07:18:41Z,A,M01,LINE-3,finish,43,34,9,0,LOT5668,OP433
E000158,F0005,2026-02-04T08:18:41Z,C,M03,LINE-1,finish,124,91,33,0,LOT1033,OP615
E000159,F0006,2026-02-03T20:25:41Z,C,M05,LINE-3,finish,96,91,5,0,LOT8019,OP315
E000160,F0006,2026-02-03T23:41:41Z,C,M01,LINE-3,finish,84,79,5,0,LOT4723,OP985
E000161,F0008,2026-02-04T00:23:41Z,C,M06,LINE-3,finish,77,76,1,0,LOT9623,OP511
E000162,F0009,2026-02-03T18:18:41Z,C,M05,LINE-3,finish,59,47,12,0,LOT9595,OP603
E000163,F0009,2026-02-04T08:00:41Z,A,M07,LINE-1,finish,76,60,16,0,LOT1918,OP976
E000164,F0004,2026-02-05T03:43:41Z,A,M04,LINE-3,finish,56,45,11,0,LOT6574,OP792
E000165,F0005,2026-02-04T22:21:41Z,A,M06,LINE-3,finish,115,87,28,0,LOT6321,OP236
E000166,F0005,2026-02-05T01:44:41Z,C,M05,LINE-3,finish,118,93,25,0,LOT3316,OP959
E000167,F0005,2026-02-04T17:58:41Z,C,M01,LINE-1,finish,80,63,17,0,LOT8969,OP837
E000168,F0007,2026-02-05T04:35:41Z,A,M02,LINE-3,finish,107,85,22,0,LOT3356,OP746
E000169,F0008,2026-02-05T01:58:41Z,C,M01,LINE-3,finish,94,93,1,0,LOT9761,OP974
E000170,F0008,2026-02-04T17:58:41Z,C,M03,LINE-3,finish,120,118,2,0,LOT9242,OP953
E000171,F0009,2026-02-04T22:09:41Z,B,M04,LINE-2,finish,91,72,19,0,LOT7216,OP893
E000172,F0001,2026-02-05T19:05:41Z,C,M02,LINE-3,finish,61,61,0,0,LOT9661,OP319
E000173,F0004,2026-02-05T23:26:41Z,A,M02,LINE-1,finish,106,84,22,0,LOT7466,OP347
E000174,F0006,2026-02-05T19:57:41Z,A,M03,LINE-3,finish,113,104,9,0,LOT7045,OP170
E000175,F0008,2026-02-06T03:16:41Z,B,M07,LINE-2,finish,82,81,1,0,LOT7015,OP231
E000176,F0001,2026-02-07T04:43:41Z,B,M02,LINE-2,finish,116,116,0,0,LOT5370,OP913
E000177,F0001,2026-02-06T23:31:41Z,B,M04,LINE-1,finish,171,171,0,0,LOT6769,OP706
E000178,F0002,2026-02-07T07:55:41Z,A,M06,LINE-3,finish,73,71,2,0,LOT4051,OP835
E000179,F0002,2026-02-06T17:40:41Z,B,M03,LINE-3,finish,135,131,4,0,LOT9337,OP776
E000180,F0003,2026-02-06T19:11:41Z,C,M01,LINE-2,finish,98,74,24,0,LOT7058,OP699
E000181,F0003,2026-02-07T02:51:41Z,B,M02,LINE-2,finish,100,75,25,0,LOT7773,OP449
E000182,F0003,2026-02-07T01:54:41Z,B,M01,LINE-3,finish,78,59,19,0,LOT7881,OP863
E000183,F0006,2026-02-06T22:20:41Z,B,M03,LINE-3,finish,117,108,9,1,LOT4686,OP838
E000184,F0007,2026-02-07T01:24:41Z,B,M07,LINE-2,finish,72,57,15,0,LOT6659,OP299
E000185,F0001,2026-02-08T05:11:41Z,A,M04,LINE-3,finish,128,128,0,0,LOT5553,OP587
E000186,F0002,2026-02-08T03:10:41Z,A,M04,LINE-3,finish,94,92,2,0,LOT4248,OP844
E000187,F0002,2026-02-07T22:47:41Z,A,M07,LINE-1,finish,92,90,2,0,LOT9474,OP639
E000188,F0002,2026-02-08T01:26:41Z,B,M07,LINE-2,finish,135,131,4,0,LOT9188,OP885
E000189,F0003,2026-02-07T23:40:41Z,C,M07,LINE-3,finish,75,57,18,0,LOT6340,OP253
E000190,F0003,2026-02-07T17:54:41Z,C,M02,LINE-1,finish,157,118,39,0,LOT9276,OP188
E000191,F0005,2026-02-07T19:29:41Z,C,M07,LINE-1,finish,79,62,17,0,LOT4182,OP966
E000192,F0005,2026-02-08T01:43:41Z,C,M06,LINE-2,finish,104,79,25,0,LOT3058,OP653
E000193,F0006,2026-02-08T04:54:41Z,B,M06,LINE-3,finish,104,96,8,0,LOT7919,OP665
E000194,F0006,2026-02-08T08:18:41Z,A,M05,LINE-2,finish,53,50,3,0,LOT3017,OP242
E000195,F0007,2026-02-07T23:51:41Z,A,M02,LINE-2,finish,70,55,15,0,LOT2891,OP682
E000196,F0009,2026-02-08T04:42:41Z,A,M05,LINE-1,finish,107,85,22,0,LOT8285,OP250
E000197,F0009,2026-02-07T21:14:41Z,A,M03,LINE-3,finish,74,55,19,0,LOT6635,OP500
E000198,F0001,2026-02-08T17:20:41Z,A,M03,LINE-3,finish,71,71,0,0,LOT3916,OP564
E000199,F0001,2026-02-08T21:20:41Z,B,M07,LINE-2,finish,107,107,0,0,LOT1933,OP504
E000200,F0001,2026-02-09T00:23:41Z,B,M05,LINE-1,finish,98,98,0,0,LOT2747,OP642
E000201,F0004,2026-02-08T22:49:41Z,C,M01,LINE-2,finish,83,66,17,0,LOT1850,OP187
E000202,F0007,2026-02-09T07:46:41Z,C,M06,LINE-2,finish,126,96,30,0,LOT7071,OP402
E000203,F0007,2026-02-08T17:38:41Z,B,M03,LINE-1,finish,157,116,41,0,LOT7230,OP738
E000204,F0008,2026-02-09T04:33:41Z,A,M02,LINE-1,finish,114,112,2,0,LOT4189,OP375
E000205,F0002,2026-02-09T20:01:41Z,B,M04,LINE-2,finish,68,66,2,0,LOT2172,OP725
E000206,F0003,2026-02-10T00:03:41Z,C,M04,LINE-2,finish,98,74,24,0,LOT7159,OP859
E000207,F0005,2026-02-09T23:58:41Z,C,M02,LINE-2,finish,58,46,12,0,LOT7887,OP751
E000208,F0006,2026-02-09T22:11:41Z,B,M04,LINE-3,finish,98,91,7,0,LOT3026,OP507
E000209,F0002,2026-02-10T22:20:41Z,A,M06,LINE-2,finish,66,65,1,0,LOT9756,OP282
E000210,F0003,2026-02-10T19:29:41Z,B,M03,LINE-3,finish,149,112,37,0,LOT3689,OP629
E000211,F0003,2026-02-11T03:17:41Z,C,M01,LINE-3,finish,81,61,20,0,LOT7108,OP260
E000212,F0003,2026-02-11T05:27:41Z,C,M06,LINE-1,finish,125,94,31,0,LOT6957,OP450
E000213,F0004,2026-02-11T03:57:41Z,C,M01,LINE-2,finish,82,65,17,0,LOT5258,OP435
E000214,F0004,2026-02-11T05:51:41Z,A,M05,LINE-3,finish,70,56,14,0,LOT5059,OP418
E000215,F0004,2026-02-11T03:03:41Z,A,M02,LINE-3,finish,136,108,28,0,LOT7016,OP858
E000216,F0005,2026-02-11T02:41:41Z,B,M06,LINE-3,finish,138,105,33,0,LOT3472,OP390
E000217,F0005,2026-02-11T01:49:41Z,A,M04,LINE-3,finish,104,82,22,0,LOT8752,OP223
E000218,F0005,2026-02-11T06:30:41Z,B,M03,LINE-1,finish,94,69,25,0,LOT8746,OP881
E000219,F0007,2026-02-10T18:39:41Z,C,M06,LINE-1,finish,123,94,29,0,LOT8962,OP346
E000220,F0007,2026-02-11T08:19:41Z,A,M03,LINE-3,finish,135,100,35,0,LOT8587,OP921
E000221,F0007,2026-02-10T17:45:41Z,A,M03,LINE-3,finish,152,112,40,0,LOT7140,OP982
E000222,F0007,2026-02-11T04:08:41Z,A,M04,LINE-1,finish,67,53,14,0,LOT4915,OP369
E000223,F0008,2026-02-10T23:01:41Z,C,M02,LINE-1,finish,144,142,2,0,LOT2912,OP325
E000224,F0001,2026-02-11T20:54:41Z,B,M03,LINE-1,finish,87,87,0,0,LOT1428,OP204
E000225,F0001,2026-02-12T06:08:41Z,B,M03,LINE-1,finish,89,89,0,0,LOT3705,OP808
E000226,F0003,2026-02-11T22:11:41Z,A,M02,LINE-2,finish,156,117,39,0,LOT5764,OP637
E000227,F0006,2026-02-11T19:41:41Z,B,M07,LINE-3,finish,56,52,4,0,LOT8857,OP478
E000228,F0006,2026-02-11T21:44:41Z,A,M06,LINE-2,finish,93,85,8,0,LOT5944,OP945
E000229,F0008,2026-02-12T06:13:41Z,A,M04,LINE-3,finish,95,93,2,0,LOT4937,OP876
E000230,F0009,2026-02-11T22:09:41Z,B,M03,LINE-1,finish,120,88,32,0,LOT4765,OP932
E000231,F0009,2026-02-12T01:46:41Z,C,M05,LINE-2,finish,130,103,27,0,LOT8131,OP274
E000232,F0002,2026-02-13T06:12:41Z,C,M07,LINE-2,finish,121,118,3,0,LOT4741,OP305
E000233,F0003,2026-02-13T05:58:41Z,A,M05,LINE-1,finish,76,57,19,0,LOT1355,OP912
E000234,F0003,2026-02-13T05:50:41Z,C,M03,LINE-2,finish,82,62,20,0,LOT9835,OP623
E000235,F0004,2026-02-13T00:40:41Z,C,M05,LINE-2,finish,68,54,14,0,LOT9960,OP321
E000236,F0006,2026-02-12T20:02:41Z,B,M06,LINE-2,finish,97,89,8,0,LOT9290,OP451
E000237,F0008,2026-02-13T00:59:41Z,A,M05,LINE-1,finish,35,34,1,0,LOT8151,OP482
E000238,F0009,2026-02-13T04:46:41Z,B,M03,LINE-2,finish,76,56,20,0,LOT1916,OP324
E000239,F0009,2026-02-13T08:04:41Z,B,M05,LINE-2,finish,83,66,17,0,LOT9750,OP137
E000240,F0001,2026-02-14T03:36:41Z,B,M06,LINE-1,finish,95,95,0,0,LOT1675,OP182
E000241,F0002,2026-02-13T20:32:41Z,C,M05,LINE-1,finish,111,108,3,0,LOT5904,OP243
E000242,F0002,2026-02-14T02:52:41Z,A,M01,LINE-3,finish,107,104,3,0,LOT6027,OP606
E000243,F0002,2026-02-14T01:15:41Z,C,M04,LINE-3,finish,92,90,2,0,LOT9191,OP742
E000244,F0002,2026-02-14T03:55:41Z,C,M04,LINE-3,finish,107,104,3,0,LOT5591,OP358
E000245,F0003,2026-02-13T22:52:41Z,A,M03,LINE-2,finish,100,75,25,0,LOT6526,OP458
E000246,F0004,2026-02-14T07:06:41Z,A,M06,LINE-3,finish,105,80,25,0,LOT2299,OP264
E000247,F0006,2026-02-13T21:05:41Z,B,M05,LINE-1,finish,67,62,5,0,LOT5590,OP447
E000248,F0007,2026-02-14T05:22:41Z,A,M01,LINE-1,finish,127,101,26,0,LOT5231,OP374
E000249,F0009,2026-02-13T22:40:41Z,C,M01,LINE-1,finish,99,78,21,0,LOT3940,OP806
E000250,F0009,2026-02-14T01:20:41Z,B,M01,LINE-3,finish,109,86,23,0,LOT7331,OP344
E000251,F0009,2026-02-13T23:54:41Z,C,M04,LINE-1,finish,99,78,21,0,LOT7653,OP632
E000252,F0002,2026-02-14T20:07:41Z,A,M06,LINE-2,finish,57,56,1,0,LOT5260,OP175
E000253,F0004,2026-02-14T21:03:41Z,C,M02,LINE-1,finish,64,51,13,0,LOT7076,OP466
E000254,F0006,2026-02-15T04:11:41Z,B,M02,LINE-2,finish,102,94,8,0,LOT8629,OP408
E000255,F0007,2026-02-14T18:55:41Z,C,M06,LINE-3,finish,112,85,27,0,LOT4880,OP731
E000256,F0007,2026-02-14T21:11:41Z,B,M07,LINE-3,finish,100,79,21,0,LOT1128,OP112
E000257,F0008,2026-02-15T05:18:41Z,C,M03,LINE-3,finish,86,84,2,0,LOT3738,OP709
E000258,F0008,2026-02-15T04:44:41Z,B,M07,LINE-3,finish,120,118,2,0,LOT7520,OP615
E000259,F0009,2026-02-15T07:53:41Z,C,M01,LINE-2,finish,99,78,21,0,LOT6624,OP890
E000260,F0001,2026-02-16T02:20:41Z,B,M02,LINE-2,finish,124,124,0,0,LOT5349,OP878
E000261,F0001,2026-02-16T06:51:41Z,C,M05,LINE-2,finish,103,103,0,0,LOT7459,OP795
E000262,F0002,2026-02-16T02:47:41Z,A,M06,LINE-1,finish,143,139,4,0,LOT3592,OP484
E000263,F0004,2026-02-16T04:25:41Z,B,M07,LINE-3,finish,63,50,13,0,LOT3531,OP592
E000264,F0004,2026-02-15T22:14:41Z,B,M04,LINE-3,finish,110,87,23,0,LOT2054,OP146
E000265,F0007,2026-02-15T22:00:41Z,A,M05,LINE-3,finish,68,54,14,0,LOT1036,OP991
E000266,F0008,2026-02-15T18:11:41Z,B,M03,LINE-2,finish,96,94,2,0,LOT2016,OP663
E000267,F0009,2026-02-16T03:16:41Z,C,M06,LINE-3,finish,68,52,16,0,LOT3514,OP996
