inspection_id,fixture_id,inspection_datetime,production_event_id,inspector_id,defect_code,defect_count,pass,measurement_a,measurement_b,severity,comments
I0000001,F0008,2026-01-20T01:52:41Z,E000016,INSP07,D01,1,FAIL,11.807,0.549,critical,simulated
I0000002,F0001,2026-01-22T07:07:41Z,E000028,INSP05,,0,PASS,12.048,0.498,major,simulated
I0000003,F0001,2026-01-23T06:24:41Z,E000034,INSP07,,0,PASS,12.045,0.499,major,simulated
I0000004,F0002,2026-01-23T05:48:41Z,E000036,INSP02,D01,8,FAIL,12.125,0.485,major,simulated
I0000005,F0007,2026-01-23T07:12:41Z,E000043,INSP07,D01,12,FAIL,12.021,0.513,major,simulated
I0000006,F0008,2026-01-22T18:30:41Z,E000044,INSP07,D01,1,FAIL,11.807,0.547,major,simulated
I0000007,F0002,2026-01-24T08:05:41Z,E000048,INSP08,D01,14,FAIL,12.126,0.479,critical,simulated
I0000008,F0005,2026-01-26T03:53:41Z,E000067,INSP05,D01,33,FAIL,12.443,0.474,critical,simulated
I0000009,F0004,2026-01-27T07:55:41Z,E000074,INSP07,D01,24,FAIL,12.440,0.534,major,simulated
I0000010,F0007,2026-01-27T07:20:41Z,E000075,INSP02,D01,26,FAIL,12.327,0.516,major,simulated
I0000011,F0001,2026-01-28T05:52:41Z,E000083,INSP01,,0,PASS,12.044,0.506,major,simulated
I0000012,F0002,2026-01-28T04:14:41Z,E000085,INSP09,D01,15,PASS,12.116,0.485,major,simulated
I0000013,F0009,2026-01-28T01:21:41Z,E000094,INSP08,D01,15,FAIL,12.302,0.551,major,simulated
I0000014,F0004,2026-01-28T17:54:41Z,E000096,INSP08,D01,24,FAIL,12.500,0.530,major,simulated
I0000015,F0005,2026-01-30T02:46:41Z,E000105,INSP05,D01,19,FAIL,12.657,0.477,major,simulated
I0000016,F0008,2026-01-30T08:11:41Z,E000108,INSP07,D01,1,FAIL,11.821,0.542,major,simulated
I0000017,F0009,2026-01-29T19:25:41Z,E000110,INSP07,D01,25,FAIL,12.426,0.551,major,simulated
I0000018,F0006,2026-01-30T18:29:41Z,E000118,INSP09,D01,5,FAIL,11.877,0.544,major,simulated
I0000019,F0008,2026-01-31T02:50:41Z,E000120,INSP09,D01,1,FAIL,11.829,0.548,major,simulated
I0000020,F0002,2026-02-01T06:23:41Z,E000123,INSP02,D01,19,PASS,12.124,0.483,major,simulated
I0000021,F0007,2026-02-02T04:45:41Z,E000134,INSP06,D01,22,FAIL,12.547,0.518,major,simulated
I0000022,F0005,2026-02-03T02:33:41Z,E000144,INSP02,D01,19,FAIL,12.977,0.466,major,simulated
I0000023,F0006,2026-02-03T06:26:41Z,E000145,INSP07,D01,4,FAIL,11.886,0.536,major,simulated
I0000024,F0009,2026-02-02T21:06:41Z,E000149,INSP03,D01,19,FAIL,12.488,0.548,major,simulated
I0000025,F0005,2026-02-03T18:35:41Z,E000156,INSP04,D01,26,FAIL,13.115,0.468,major,simulated
I0000026,F0009,2026-02-04T08:05:41Z,E000163,INSP03,D01,16,FAIL,12.526,0.543,major,simulated
I0000027,F0002,2026-02-08T01:31:41Z,E000188,INSP06,D01,30,PASS,12.125,0.487,major,simulated
I0000028,F0003,2026-02-07T23:45:41Z,E000189,INSP07,D99,12,FAIL,12.359,0.541,major,simulated
I0000029,F0007,2026-02-07T23:56:41Z,E000195,INSP09,D01,15,FAIL,12.698,0.516,major,simulated
I0000030,F0001,2026-02-08T21:25:41Z,E000199,INSP07,,0,PASS,12.043,0.506,major,simulated
I0000031,F0004,2026-02-08T22:54:41Z,E000201,INSP07,D01,17,FAIL,12.723,0.533,critical,simulated
I0000032,F0003,2026-02-10T00:08:41Z,E000206,INSP08,D99,17,FAIL,12.398,0.528,major,simulated
I0000033,F0003,2026-02-11T03:22:41Z,E000211,INSP09,D99,16,FAIL,12.381,0.529,critical,simulated
I0000034,F0001,2026-02-12T06:13:41Z,E000225,INSP06,,0,PASS,12.047,0.506,major,simulated
I0000035,F0006,2026-02-11T21:49:41Z,E000228,INSP08,D01,8,FAIL,11.922,0.540,major,simulated
I0000036,F0008,2026-02-12T06:18:41Z,E000229,INSP05,D01,2,FAIL,11.830,0.560,major,simulated
I0000037,F0009,2026-02-11T22:14:41Z,E000230,INSP05,D01,32,FAIL,12.741,0.542,major,simulated
I0000038,F0008,2026-02-13T01:04:41Z,E000237,INSP03,D01,1,FAIL,11.851,0.542,major,simulated
I0000039,F0002,2026-02-14T01:20:41Z,E000243,INSP07,D01,20,PASS,12.124,0.490,major,simulated
I0000040,F0003,2026-02-13T22:57:41Z,E000245,INSP02,D99,26,FAIL,12.462,0.528,major,simulated
I0000041,F0009,2026-02-14T01:25:41Z,E000250,INSP04,D01,23,FAIL,12.927,0.543,major,simulated
I0000042,F0008,2026-02-15T04:49:41Z,E000258,INSP07,D01,2,FAIL,11.854,0.551,major,simulated
